la	lo	p.values	contig	contigs.null	adj.p
-301.188353	-301.188353	1	o568	o568	1
-313.142191	-313.142191	1	o569	o569	1
-202.763721	-203.768459	0.156319301774783	o56	o56	1
-139.756804	-139.756804	1	o570	o570	1
-584.188603	-584.167829	1	o571	o571	1
-379.914032	-379.914032	1	o572	o572	1
-700.686581	-700.686581	1	o573	o573	1
-266.727893	-267.018495	0.445840777984165	o574	o574	1
-459.866018	-459.869008	0.938360660100876	o575	o575	1
-284.398829	-284.289311	1	o576	o576	1
-305.320615	-305.575567	0.475180416699594	o577	o577	1
-152.509392	-152.509497	0.98843795890124	o578	o578	1
-902.696929	-902.696929	1	o579	o579	1
-193.046472	-193.046476	0.997743244669648	o57	o57	1
-192.535277	-192.535277	1	o580	o580	1
-372.839865	-372.853231	0.870125375056426	o581	o581	1
-361.388815	-361.388815	1	o582	o582	1
-295.979672	-295.979672	1	o583	o583	1
-651.543451	-655.499565	0.00491017592026194	o584	o584	0.107036497913971
-650.630257	-650.631344	0.962811171748115	o585	o585	1
-627.685854	-627.685854	1	o586	o586	1
-576.414254	-576.414254	1	o587	o587	1
-470.562977	-470.553119	1	o588	o588	1
-514.987657	-514.987657	1	o589	o589	1
-215.458711	-215.458711	1	o58	o58	1
-440.014169	-440.014169	1	o590	o590	1
-228.714236	-228.714238	0.998404231944254	o591	o591	1
-207.369712	-207.369712	1	o592	o592	1
-387.135509	-387.135509	1	o593	o593	1
-530.899387	-530.899387	1	o594	o594	1
-192.464186	-192.464186	1	o595	o595	1
-466.098124	-466.098124	1	o596	o596	1
-269.462378	-277.67172	5.07822009114476e-05	o597	o597	0.00214407797742965
-287.945301	-287.945301	1	o598	o598	1
-460.099663	-463.470841	0.00941502053382701	o599	o599	0.184212913956976
-523.831228	-526.729089	0.0160652161424142	o59	o59	0.290259378140646
-511.107475	-511.107475	1	o5	o5	1
-328.551619	-328.551619	1	o600	o600	1
-566.490235	-566.490235	1	o601	o601	1
-390.134462	-390.138308	0.930111902347	o602	o602	1
-650.076819	-650.076819	1	o603	o603	1
-531.478652	-531.478652	1	o604	o604	1
-405.569586	-405.569586	1	o605	o605	1
-188.081582	-188.081582	1	o606	o606	1
-425.369418	-437.203487	1.14461981794262e-06	o607	o607	7.56328379998302e-05
-301.134371	-301.134371	1	o608	o608	1
-498.31608	-498.31608	1	o609	o609	1
-224.281083	-224.281083	1	o60	o60	1
-522.18722	-522.18722	1	o610	o610	1
-503.846128	-503.846128	1	o611	o611	1
-273.881503	-273.878206	1	o612	o612	1
-221.148472	-221.148472	1	o613	o613	1
-200.513004	-200.513004	1	o614	o614	1
-403.735301	-403.735301	1	o615	o615	1
-2356.648839	-2356.648839	1	o616	o616	1
-630.800856	-633.338657	0.0242648447688352	o617	o617	0.408934001545369
-115.524749	-115.524749	1	o618	o618	1
-703.055403	-703.055403	1	o619	o619	1
-230.122843	-230.122843	1	o61	o61	1
-251.325302	-251.325302	1	o620	o620	1
-289.32134	-289.32134	1	o621	o621	1
-497.754968	-497.754968	1	o622	o622	1
-243.959763	-243.959763	1	o623	o623	1
-570.076852	-570.076852	1	o624	o624	1
-338.090388	-338.090383	1	o625	o625	1
-367.066756	-367.300003	0.494604529616254	o626	o626	1
-385.54839	-385.54839	1	o627	o627	1
-542.248726	-542.248726	1	o628	o628	1
-844.463636	-844.463636	1	o629	o629	1
-267.542101	-267.542101	1	o62	o62	1
-111.195504	-111.195504	1	o630	o630	1
-762.116534	-762.116534	1	o631	o631	1
-212.994716	-212.994716	1	o632	o632	1
-362.474628	-362.918959	0.345840150903491	o633	o633	1
-1074.316336	-1074.316336	1	o634	o634	1
-349.58397	-349.58397	1	o635	o635	1
-340.629841	-340.629841	1	o636	o636	1
-724.26489	-724.26489	1	o637	o637	1
-1898.819567	-1898.819567	1	o638	o638	1
-183.678024	-183.677928	1	o639	o639	1
-638.315827	-638.315827	1	o63	o63	1
-225.642283	-225.642283	1	o640	o640	1
-672.779382	-673.092445	0.42877989352887	o641	o641	1
-1387.534656	-1387.520768	1	o642	o642	1
-810.561723	-810.561724	0.998871621210455	o643	o643	1
-445.578426	-445.578425	1	o644	o644	1
-132.577879	-132.577879	1	o645	o645	1
-1446.247246	-1446.247246	1	o646	o646	1
-971.044654	-971.022111	1	o647	o647	1
-469.263921	-469.263921	1	o648	o648	1
-819.575408	-819.575408	1	o649	o649	1
-747.026626	-747.026626	1	o64	o64	1
-354.794669	-354.794669	1	o650	o650	1
-410.828415	-410.845235	0.854474679115863	o651	o651	1
-575.142603	-575.142603	1	o652	o652	1
-447.358397	-447.358397	1	o653	o653	1
-280.126816	-280.126706	1	o654	o654	1
-455.977796	-455.977796	1	o655	o655	1
-392.275541	-392.275541	1	o656	o656	1
-977.358656	-977.358656	1	o657	o657	1
-298.679949	-298.679949	1	o658	o658	1
-685.904079	-685.904079	1	o659	o659	1
-240.497672	-240.497672	1	o65	o65	1
-1111.851841	-1111.85185	0.996614872636992	o660	o660	1
-365.568388	-365.568388	1	o661	o661	1
-632.542965	-632.542965	1	o662	o662	1
-318.342272	-318.342272	1	o663	o663	1
-318.962491	-318.962374	1	o664	o664	1
-696.917445	-696.917445	1	o665	o665	1
-238.030432	-238.030436	0.997743244669648	o666	o666	1
-766.991051	-766.991051	1	o667	o667	1
-194.835749	-194.835749	1	o668	o668	1
-282.619503	-282.619503	1	o669	o669	1
-514.409056	-514.502624	0.665311066688355	o66	o66	1
-533.187562	-533.187562	1	o670	o670	1
-515.756547	-547.711254	1.30273647055882e-15	o671	o671	2.61263799170572e-12
-435.801417	-436.009903	0.518451837439673	o672	o672	1
-219.753677	-219.905124	0.582073805200097	o673	o673	1
-826.474419	-826.474419	1	o674	o674	1
-479.890669	-479.890669	1	o675	o675	1
-624.702392	-624.702772	0.978006626494741	o676	o676	1
-672.22333	-672.22333	1	o677	o677	1
-345.863436	-345.863436	1	o678	o678	1
-1358.182304	-1358.182304	1	o679	o679	1
-543.264188	-543.264188	1	o67	o67	1
-343.577023	-350.56451	0.000185260207920108	o680	o680	0.00619232244972959
-395.549555	-395.549555	1	o681	o681	1
-698.035362	-698.035362	1	o682	o682	1
-354.862826	-354.862826	1	o683	o683	1
-566.007712	-566.007712	1	o684	o684	1
-282.525773	-282.525771	1	o685	o685	1
-433.050221	-433.071134	0.837951807301714	o686	o686	1
-320.727995	-320.738159	0.886624819748307	o687	o687	1
-657.669337	-657.669337	1	o688	o688	1
-47.508942	-47.508942	1	o689	o689	1
-279.772363	-292.397572	5.03486570011448e-07	o68	o68	3.606222557707e-05
-598.297489	-598.297542	0.991785420792819	o690	o690	1
-258.708924	-258.708924	1	o691	o691	1
-680.182735	-680.182735	1	o692	o692	1
-546.853136	-546.853136	1	o693	o693	1
-559.6778	-559.677801	0.998871621210455	o694	o694	1
-324.737345	-324.737377	0.993616991601461	o695	o695	1
-441.722416	-441.722416	1	o696	o696	1
-674.965463	-674.965463	1	o697	o697	1
-2291.021578	-2291.021578	1	o698	o698	1
-279.876938	-279.876945	0.997014596308991	o699	o699	1
-456.581098	-456.580977	1	o69	o69	1
-706.694962	-706.694962	1	o6	o6	1
-823.228078	-823.227109	1	o700	o700	1
-369.352288	-369.352288	1	o701	o701	1
-665.501153	-665.501153	1	o702	o702	1
-711.06447	-711.06447	1	o703	o703	1
-383.865064	-383.865064	1	o704	o704	1
-319.469726	-329.577768	6.91689223261143e-06	o705	o705	0.000380050065000061
-409.583597	-410.312695	0.22721737424324	o706	o706	1
-163.470966	-163.470966	1	o707	o707	1
-628.010049	-628.010092	0.992600829034163	o708	o708	1
-835.858124	-835.858124	1	o709	o709	1
-495.009721	-495.009721	1	o70	o70	1
-448.60643	-448.60643	1	o710	o710	1
-510.102586	-510.102586	1	o711	o711	1
-408.899209	-408.899209	1	o712	o712	1
-1319.250638	-1332.289464	3.27958063652562e-07	o713	o713	2.52969191021236e-05
-1380.873133	-1380.873133	1	o714	o714	1
-676.115912	-676.115912	1	o715	o715	1
-301.877927	-315.396743	1.99532809573874e-07	o716	o716	1.67180973457996e-05
-734.662681	-734.662681	1	o717	o717	1
-237.877844	-237.877844	1	o718	o718	1
-507.927687	-507.927687	1	o719	o719	1
-878.531292	-878.531292	1	o71	o71	1
-2406.075383	-2406.075383	1	o720	o720	1
-1193.67759	-1193.67759	1	o721	o721	1
-220.682023	-220.682079	0.991556141127649	o722	o722	1
-218.222364	-218.222364	1	o723	o723	1
-349.741919	-349.741919	1	o724	o724	1
-191.471785	-191.471785	1	o725	o725	1
-390.248611	-390.248611	1	o726	o726	1
-334.495195	-335.035657	0.29849094284111	o727	o727	1
-495.459909	-495.45991	0.998871621210455	o728	o728	1
-820.334616	-820.334616	1	o729	o729	1
-520.234449	-520.234449	1	o72	o72	1
-661.115841	-661.115787	1	o730	o730	1
-508.533656	-509.87391	0.101583318533635	o731	o731	1
-346.054218	-346.054218	1	o732	o732	1
-316.959963	-316.959963	1	o733	o733	1
-968.342302	-968.342302	1	o734	o734	1
-259.522798	-261.109182	0.0748754490232126	o735	o735	1
-494.750088	-494.750088	1	o736	o736	1
-283.530274	-283.530274	1	o737	o737	1
-206.97561	-206.97561	1	o738	o738	1
-343.141146	-346.776964	0.00700519676678941	o739	o739	0.145574802328964
-810.566536	-810.566536	1	o73	o73	1
-778.406468	-778.406468	1	o740	o740	1
-278.384999	-278.384999	1	o741	o741	1
-264.704419	-264.704419	1	o742	o742	1
-405.521764	-406.411898	0.182116421026062	o743	o743	1
-420.793726	-420.793726	1	o744	o744	1
-481.313298	-481.313298	1	o745	o745	1
-812.263265	-812.263265	1	o746	o746	1
-263.43773	-263.438001	0.981426212399012	o747	o747	1
-433.7299	-433.7299	1	o748	o748	1
-1341.742508	-1341.741605	1	o749	o749	1
-1010.482494	-1010.482494	1	o74	o74	1
-470.306035	-470.306035	1	o750	o750	1
-1109.26508	-1110.425315	0.127681441946846	o751	o751	1
-384.465716	-386.811375	0.0303153855094068	o752	o752	0.498340210156683
-219.961425	-219.961425	1	o753	o753	1
-272.099168	-272.099169	0.998871621210455	o754	o754	1
-428.78453	-428.78453	1	o755	o755	1
-392.307907	-392.307907	1	o756	o756	1
-846.073793	-846.073793	1	o757	o757	1
-633.400824	-633.400824	1	o758	o758	1
-326.044212	-334.016669	6.52127612940508e-05	o759	o759	0.002564395936769
-897.581956	-897.581956	1	o75	o75	1
-690.126588	-693.162449	0.0137362978500047	o760	o760	0.251581235965155
-656.623496	-656.623496	1	o761	o761	1
-397.806191	-413.300944	2.59427316886224e-08	o762	o762	3.06047931773719e-06
-653.866746	-653.865801	1	o763	o763	1
-404.666085	-404.666085	1	o764	o764	1
-680.194907	-680.194907	1	o765	o765	1
-301.733288	-301.735362	0.948647773750956	o766	o766	1
-388.246843	-388.246843	1	o767	o767	1
-218.06985	-218.763146	0.238981473360593	o768	o768	1
-177.670185	-177.670185	1	o769	o769	1
-1066.357756	-1066.357756	1	o76	o76	1
-1064.886869	-1073.480336	3.38758330745416e-05	o770	o770	0.00154404507343166
-104.929845	-104.929862	0.995347599871974	o771	o771	1
-361.790234	-361.790234	1	o772	o772	1
-330.226641	-330.226641	1	o773	o773	1
-458.104515	-466.673967	3.47433107897964e-05	o774	o774	0.00156579123121206
-733.306833	-733.306833	1	o775	o775	1
-392.539837	-392.539837	1	o776	o776	1
-1054.71609	-1054.71609	1	o777	o777	1
-217.635183	-217.635183	1	o778	o778	1
-313.166305	-317.953928	0.00197218424931622	o779	o779	0.0497511385157697
-412.221131	-412.221131	1	o77	o77	1
-337.483782	-337.483782	1	o780	o780	1
-524.147814	-524.147813	1	o781	o781	1
-560.527327	-560.527327	1	o782	o782	1
-417.973717	-425.51323	0.000103102514671803	o783	o783	0.00379398336099636
-445.38797	-445.38797	1	o784	o784	1
-292.998856	-292.998856	1	o785	o785	1
-1650.644476	-1650.644475	1	o786	o786	1
-253.498251	-253.504994	0.907550116723674	o787	o787	1
-304.656327	-304.698748	0.770839858180871	o788	o788	1
-274.523256	-274.523256	1	o789	o789	1
-137.251103	-137.251103	1	o78	o78	1
-390.600487	-390.600487	1	o790	o790	1
-314.822465	-314.822465	1	o791	o791	1
-667.314019	-667.314019	1	o792	o792	1
-354.951204	-354.951491	0.980885873243346	o793	o793	1
-494.003265	-494.411654	0.366123890199568	o794	o794	1
-326.039657	-326.217977	0.550378241121889	o795	o795	1
-811.985532	-811.985532	1	o796	o796	1
-707.698989	-707.698989	1	o797	o797	1
-348.174032	-348.174032	1	o798	o798	1
-281.8896	-281.8896	1	o799	o799	1
-247.970003	-247.970003	1	o79	o79	1
-965.468076	-965.468076	1	o7	o7	1
-308.806046	-308.806046	1	o800	o800	1
-297.068888	-297.069399	0.974496984222138	o801	o801	1
-444.810342	-444.810342	1	o802	o802	1
-537.373241	-537.373241	1	o803	o803	1
-551.676443	-551.676443	1	o804	o804	1
-250.731878	-250.802463	0.707120633387228	o805	o805	1
-350.792205	-350.792205	1	o806	o806	1
-522.626702	-522.626702	1	o807	o807	1
-198.040906	-198.40771	0.391716189352901	o808	o808	1
-247.142052	-247.142052	1	o809	o809	1
-376.427428	-376.427426	1	o80	o80	1
-909.082392	-909.08897	0.908683224909597	o810	o810	1
-148.618703	-148.618703	1	o811	o811	1
-537.949885	-537.952641	0.940817154700457	o812	o812	1
-142.263947	-142.263937	1	o813	o813	1
-214.079092	-214.079129	0.993136422134076	o814	o814	1
-784.910439	-784.910439	1	o815	o815	1
-592.408805	-592.408805	1	o816	o816	1
-315.883389	-315.654218	1	o817	o817	1
-188.838232	-188.838283	0.991941897927088	o818	o818	1
-498.863191	-498.863212	0.994829153249655	o819	o819	1
-891.808579	-891.808579	1	o81	o81	1
-494.751485	-494.741565	1	o820	o820	1
-1087.334356	-1087.334356	1	o821	o821	1
-302.308038	-302.308038	1	o822	o822	1
-408.979557	-408.97967	0.988005616711919	o823	o823	1
-212.464527	-212.464527	1	o824	o824	1
-395.119913	-395.120845	0.965562777909868	o825	o825	1
-320.878435	-320.878435	1	o826	o826	1
-404.62194	-404.62194	1	o827	o827	1
-458.570772	-458.570772	1	o828	o828	1
-303.099826	-303.099826	1	o829	o829	1
-181.365628	-181.365628	1	o82	o82	1
-394.396255	-394.396255	1	o830	o830	1
-346.408407	-346.408407	1	o831	o831	1
-350.505684	-350.505684	1	o832	o832	1
-1074.386058	-1074.386058	1	o833	o833	1
-275.355101	-283.018831	9.03929629965054e-05	o834	o834	0.00342043560923569
-545.340554	-545.49068	0.583724482537137	o835	o835	1
-396.000007	-396.046973	0.7592367095017	o836	o836	1
-467.629902	-467.629902	1	o837	o837	1
-331.729995	-331.729963	1	o838	o838	1
-418.658943	-418.658943	1	o839	o839	1
-363.675658	-383.225494	4.02711645832681e-10	o83	o83	1.24252031648837e-07
-452.401388	-452.401388	1	o840	o840	1
-335.679555	-335.679555	1	o841	o841	1
-484.150433	-484.150434	0.998871621210455	o842	o842	1
-494.549844	-494.549844	1	o843	o843	1
-747.251596	-747.251596	1	o844	o844	1
-504.336719	-504.336719	1	o845	o845	1
-605.495192	-605.495192	1	o846	o846	1
-764.844011	-772.490851	9.20238801517441e-05	o847	o847	0.00344960545129575
-577.696785	-577.696785	1	o848	o848	1
-275.018185	-275.018186	0.998871621210455	o849	o849	1
-494.87173	-494.87173	1	o84	o84	1
-195.382356	-195.38239	0.993420549924762	o850	o850	1
-945.491491	-945.491491	1	o851	o851	1
-542.512093	-542.512093	1	o852	o852	1
-592.581865	-592.581865	1	o853	o853	1
-663.741367	-663.741367	1	o854	o854	1
-651.471139	-651.471139	1	o855	o855	1
-223.175407	-223.175407	1	o856	o856	1
-733.329279	-733.329279	1	o857	o857	1
-390.219356	-390.219356	1	o858	o858	1
-663.607938	-663.607938	1	o859	o859	1
-556.927549	-581.460748	2.47442954883707e-12	o85	o85	1.65415615339758e-09
-304.856197	-309.233125	0.0030894811441309	o860	o860	0.0726627570668195
-593.57128	-593.598723	0.814769464512403	o861	o861	1
-157.879514	-157.879514	1	o862	o862	1
-412.41765	-412.41765	1	o863	o863	1
-644.311669	-644.311669	1	o864	o864	1
-354.850266	-354.850266	1	o865	o865	1
-239.852418	-239.85242	0.998404231944254	o866	o866	1
-329.391911	-329.391911	1	o867	o867	1
-359.384126	-359.384126	1	o868	o868	1
-307.45152	-307.45152	1	o869	o869	1
-370.43784	-370.43784	1	o86	o86	1
-511.192064	-511.738758	0.295721754934392	o870	o870	1
-354.395632	-354.395632	1	o871	o871	1
-582.295583	-582.295583	1	o872	o872	1
-570.326145	-570.326145	1	o873	o873	1
-904.863455	-904.863455	1	o874	o874	1
-345.275553	-345.275553	1	o875	o875	1
-360.430414	-360.430414	1	o876	o876	1
-411.589392	-411.589392	1	o877	o877	1
-365.117369	-365.117369	1	o878	o878	1
-348.590845	-348.590845	1	o879	o879	1
-366.108172	-366.1082	0.994029234407232	o87	o87	1
-671.108855	-671.108855	1	o880	o880	1
-287.918767	-288.37996	0.33684926550926	o881	o881	1
-317.064172	-317.064172	1	o882	o882	1
-494.668651	-494.668651	1	o883	o883	1
-239.720245	-239.720245	1	o884	o884	1
-587.622718	-587.622718	1	o885	o885	1
-742.225558	-742.225558	1	o886	o886	1
-375.78265	-375.78265	1	o887	o887	1
-1345.232931	-1345.232931	1	o888	o888	1
-590.768025	-590.768025	1	o889	o889	1
-330.231666	-330.231666	1	o88	o88	1
-430.038953	-438.963725	2.39076552776553e-05	o890	o890	0.00114159053950804
-403.073958	-403.072039	1	o891	o891	1
-223.821316	-223.821316	1	o892	o892	1
-344.506971	-344.506971	1	o893	o893	1
-688.261834	-688.261834	1	o894	o894	1
-211.924977	-211.925019	0.992687369587346	o895	o895	1
-527.24575	-527.245749	1	o896	o896	1
-237.260981	-237.260981	1	o897	o897	1
-649.890248	-649.890248	1	o898	o898	1
-429.295961	-431.146671	0.0543661812154577	o899	o899	0.832300583416796
-368.549331	-368.549331	1	o89	o89	1
-331.349809	-331.349809	1	o8	o8	1
-351.066958	-351.066956	1	o900	o900	1
-236.373243	-236.373243	1	o901	o901	1
-442.661223	-442.661223	1	o902	o902	1
-991.198474	-991.198474	1	o903	o903	1
-506.356843	-506.356843	1	o904	o904	1
-328.111534	-328.111534	1	o905	o905	1
-427.697747	-428.664621	0.164348977503675	o906	o906	1
-389.947064	-389.947064	1	o907	o907	1
-798.425674	-798.425674	1	o908	o908	1
-1046.550324	-1046.550324	1	o909	o909	1
-260.243368	-260.243368	1	o90	o90	1
-590.67234	-590.67234	1	o910	o910	1
-288.709354	-288.70937	0.995486507409289	o911	o911	1
-656.422983	-656.422983	1	o912	o912	1
-426.477932	-426.477932	1	o913	o913	1
-705.592734	-705.592734	1	o914	o914	1
-282.046094	-285.568735	0.00794743111223609	o915	o915	0.159385730955895
-440.518235	-440.49372	1	o916	o916	1
-394.51542	-394.51542	1	o917	o917	1
-603.550772	-603.550772	1	o918	o918	1
-305.154898	-305.415093	0.470675366505075	o919	o919	1
-258.96939	-258.878034	1	o91	o91	1
-794.920753	-794.972867	0.746813679849116	o920	o920	1
-644.860618	-644.859042	1	o921	o921	1
-936.787013	-936.787013	1	o922	o922	1
-1132.568425	-1132.568425	1	o923	o923	1
-237.796728	-237.7966	1	o924	o924	1
-338.70866	-338.70866	1	o925	o925	1
-320.83249	-320.817342	1	o926	o926	1
-1463.944447	-1463.949481	0.920074859615393	o927	o927	1
-374.894478	-374.892666	1	o928	o928	1
-509.734196	-509.734196	1	o929	o929	1
-447.406107	-447.406107	1	o92	o92	1
-1985.766013	-1985.766013	1	o930	o930	1
-497.629606	-497.940903	0.430084969654292	o931	o931	1
-537.168692	-537.175964	0.90400905109415	o932	o932	1
-320.311684	-320.311683	1	o933	o933	1
-448.967889	-448.967889	1	o934	o934	1
-710.918539	-710.918539	1	o935	o935	1
-190.977708	-190.977708	1	o936	o936	1
-774.037623	-774.035049	1	o937	o937	1
-2500.360883	-2500.360883	1	o938	o938	1
-407.892327	-408.412413	0.307781472637231	o939	o939	1
-596.120367	-596.118354	1	o93	o93	1
-284.33578	-284.33578	1	o940	o940	1
-455.470956	-455.470956	1	o941	o941	1
-273.821572	-273.821572	1	o942	o942	1
-1136.337364	-1136.72676	0.377510843897242	o943	o943	1
-248.635038	-248.635038	1	o944	o944	1
-432.567869	-432.567869	1	o945	o945	1
-464.949433	-464.949433	1	o946	o946	1
-675.950499	-675.950499	1	o947	o947	1
-452.339446	-452.339446	1	o948	o948	1
-306.102905	-306.146541	0.767674319186368	o949	o949	1
-296.747497	-299.335917	0.0228899167527141	o94	o94	0.389031593623459
-1935.789266	-1935.789266	1	o950	o950	1
-720.211733	-720.211733	1	o951	o951	1
-1205.485534	-1222.44194	5.76378934108063e-09	o952	o952	1.00515474117715e-06
-632.141619	-632.141619	1	o953	o953	1
-484.844583	-484.980213	0.602487803400627	o954	o954	1
-225.354707	-225.354707	1	o955	o955	1
-109.244367	-109.660579	0.361572539396429	o956	o956	1
-499.364664	-499.364664	1	o957	o957	1
-1007.124143	-1007.124143	1	o958	o958	1
-194.029576	-194.029576	1	o959	o959	1
-564.375953	-564.375953	1	o95	o95	1
-1293.269133	-1293.269133	1	o960	o960	1
-556.591771	-556.591771	1	o961	o961	1
-863.321363	-863.321363	1	o962	o962	1
-279.819338	-279.819338	1	o963	o963	1
-559.077477	-563.008617	0.00504767015966529	o964	o964	0.109438946002257
-1075.285597	-1075.285597	1	o965	o965	1
-209.706342	-209.706342	1	o966	o966	1
-1619.458906	-1619.458906	1	o967	o967	1
-1168.06818	-1168.06818	1	o968	o968	1
-949.870917	-949.884242	0.870322956315703	o969	o969	1
-372.469865	-372.469865	1	o96	o96	1
-431.562827	-437.112893	0.000863215750858695	o970	o970	0.0243828054696777
-327.323935	-331.408168	0.00426249413532733	o971	o971	0.0949825776488773
-417.249743	-417.249695	1	o972	o972	1
-1021.2024	-1021.2024	1	o973	o973	1
-900.649573	-900.649573	1	o974	o974	1
-1923.27238	-1923.27238	1	o975	o975	1
-674.464264	-674.464264	1	o976	o976	1
-734.488971	-734.488975	0.997743244677665	o977	o977	1
-271.288195	-271.288195	1	o978	o978	1
-334.701714	-334.701714	1	o979	o979	1
-365.306938	-365.306938	1	o97	o97	1
-230.01208	-230.012173	0.989118642710107	o980	o980	1
-700.350787	-700.350787	1	o981	o981	1
-269.705731	-269.705732	0.998871621210455	o982	o982	1
-1794.883897	-1813.758895	8.04168836234724e-10	o983	o983	1.89736541302205e-07
-674.266438	-674.266438	1	o984	o984	1
-345.984769	-345.984769	1	o985	o985	1
-515.069302	-515.210179	0.595553880935549	o986	o986	1
-1552.955768	-1552.955768	1	o987	o987	1
-610.238207	-610.238207	1	o988	o988	1
-599.168618	-599.132791	1	o989	o989	1
-280.287175	-280.287175	1	o98	o98	1
-300.581973	-300.581973	1	o990	o990	1
-877.884588	-877.884588	1	o991	o991	1
-318.680603	-318.680603	1	o992	o992	1
-239.167084	-239.167084	1	o993	o993	1
-356.525668	-356.525668	1	o994	o994	1
-290.960316	-290.960336	0.994953768596724	o995	o995	1
-341.153643	-341.153643	1	o996	o996	1
-318.876646	-318.876646	1	o997	o997	1
-600.995166	-600.995166	1	o998	o998	1
-512.14821	-512.148208	1	o999	o999	1
-413.964087	-413.964087	1	o99	o99	1
-353.666297	-353.666296	1	o9	o9	1
